\fixlen = T
|set|TIME        |LC_DETREND    |
|int|double      |double        |
 0   1547.3535935 -1.1371280e-04 
 0   1547.3740274 2.1192625e-04  
 0   1547.3944614 6.1660889e-04  
 0   1547.4148952 2.1400383e-04  
 0   1547.4353292 -2.6128875e-04 
 0   1547.4557632 7.1128983e-05  
 0   1547.4761970 -3.2314763e-04 
 0   1547.4966310 -1.9653550e-04 
 0   1547.5170649 5.6508270e-05  
 0   1547.5374987 -5.4421148e-04 
 0   1547.5579328 1.8521340e-04  
 0   1547.5783667 3.8133806e-04  
 0   1547.5988006 -2.7092220e-04 
 0   1547.6192345 7.2620477e-04  
 0   1547.6396684 7.6015829e-05  
 0   1547.6601024 -5.0739509e-05 
 0   1547.6805363 1.9583585e-04  
 0   1547.7009702 2.1308861e-04  
 0   1547.7214041 -1.0134199e-03 
 0   1547.7418380 -4.1432405e-04 
 0   1547.7622720 5.0915795e-04  
 0   1547.7827060 2.0385681e-04  
 0   1547.8031398 -2.3482372e-04 
 0   1547.8235738 7.8705889e-06  
 0   1547.8440078 1.6850585e-04  
 0   1547.8644416 -4.5754237e-04 
 0   1547.8848756 5.7182930e-05  
 0   1547.9053095 8.5446634e-04  
 0   1547.9257434 3.8606062e-04  
 0   1547.9461774 1.5150134e-04  
 0   1547.9666113 -4.3903015e-04 
 0   1547.9870451 4.7569224e-04  
 0   1548.0074792 -5.9196411e-04 
 0   1548.0279131 -2.8988020e-04 
 0   1548.0483471 -2.9686430e-06 
 0   1548.0687809 1.3948405e-04  
 0   1548.0892149 5.3896615e-06  
 0   1548.1096489 -2.7457920e-05 
 0   1548.1300827 -2.8474230e-04 
 0   1548.1505166 -2.8865322e-04 
 0   1548.1709507 3.1156861e-04  
 0   1548.1913845 -8.9804945e-04 
 0   1548.2118185 -1.1031032e-04 
 0   1548.2322523 -2.4706262e-04 
 0   1548.2526863 -5.5263645e-04 
 0   1548.2731203 4.1803552e-04  
 0   1548.2935542 1.2942983e-04  
 0   1548.3139881 -8.2321392e-05 
 0   1548.3344221 -2.1621183e-04 
 0   1548.3548560 3.1391729e-04  
 0   1548.3752899 -5.0762651e-04 
 0   1548.3957239 8.9702757e-05  
 0   1548.4161578 3.1139381e-04  
 0   1548.4365918 -6.1054796e-04 
 0   1548.4570257 9.0674160e-04  
 0   1548.4774596 1.6829421e-05  
 0   1548.4978936 2.6059613e-04  
 0   1548.5183275 9.0434426e-04  
 0   1548.5387614 3.7873833e-04  
 0   1548.5591954 3.6712113e-04  
 0   1548.5796293 3.1000769e-04  
 0   1548.6000633 -7.8938538e-05 
 0   1548.6204972 -9.3832656e-05 
 0   1548.6409311 1.6341788e-04  
 0   1548.6613651 -5.3555530e-04 
 0   1548.6817990 6.7474798e-04  
 0   1548.7022329 -2.2537362e-04 
 0   1548.7226669 1.0268650e-03  
 0   1548.7431008 2.8625230e-04  
 0   1548.7635348 -3.9780760e-04 
 0   1548.7839687 -6.7792175e-04 
 0   1548.8044026 -1.3786163e-04 
 0   1548.8452705 -7.1527355e-04 
 0   1548.8657045 1.7588206e-03  
 0   1548.8861384 -4.5098289e-04 
 0   1548.9065723 -3.6972278e-04 
 0   1548.9270063 1.0448591e-03  
 0   1548.9474402 -9.4716495e-05 
 0   1548.9678741 7.7246170e-04  
 0   1548.9883082 -4.1402082e-04 
 0   1549.0087421 2.7203024e-04  
 0   1549.0291759 -2.8305873e-05 
 0   1549.0496100 2.5809469e-04  
 0   1549.0700439 -3.6399646e-04 
 0   1549.0904778 5.5152996e-06  
 0   1549.1109118 -3.6511512e-04 
 0   1549.1313457 4.3963930e-05  
 0   1549.1517796 7.6129759e-04  
 0   1549.1722136 -3.5345598e-04 
 0   1549.1926476 -7.4286183e-04 
 0   1549.2130816 -4.5276436e-05 
 0   1549.2335154 6.3241966e-04  
 0   1549.2539494 7.1531994e-04  
 0   1549.2743834 1.5962160e-04  
 0   1549.2948173 -3.2255441e-04 
 0   1549.3152512 -2.4237901e-04 
 0   1549.3356853 7.4353552e-04  
 0   1549.3765531 -3.3811983e-04 
 0   1549.3969871 -6.8700075e-04 
 0   1549.4174210 5.7206576e-05  
 0   1549.4378550 3.1073491e-06  
 0   1549.4582889 -2.1208249e-04 
 0   1549.4787229 2.2023989e-04  
 0   1549.4991568 5.4100523e-04  
 0   1549.5195907 -9.9369104e-04 
 0   1549.5400247 4.6116338e-04  
 0   1549.5604586 -1.0879540e-03 
 0   1549.5808926 -4.4909515e-04 
 0   1549.6013266 -2.3443610e-04 
 0   1549.6217605 -2.3902058e-04 
 0   1549.6421944 -9.7700721e-04 
 0   1549.6626285 -6.9814600e-04 
 0   1549.6830623 -1.0904089e-03 
 0   1549.7034963 -4.0518949e-04 
 0   1549.7239303 1.5885329e-04  
 0   1549.7443642 -9.2790008e-04 
 0   1549.7647982 -6.0654839e-04 
 0   1549.7852322 -5.8889069e-04 
 0   1549.8056660 2.5407033e-04  
 0   1549.8261001 2.2846203e-04  
 0   1549.8465340 9.5193775e-04  
 0   1549.8669678 3.1015227e-04  
 0   1549.8874019 4.4114437e-04  
 0   1549.9078358 2.6332407e-04  
 0   1549.9282699 -6.5492286e-04 
 0   1549.9487037 4.4581224e-04  
 0   1549.9691377 -1.0050477e-03 
 0   1549.9895717 6.4112589e-04  
 0   1550.0100056 6.4919196e-04  
 0   1550.0304396 -2.2425249e-05 
 0   1550.0508736 4.5728163e-04  
 0   1550.0713076 2.9178485e-04  
 0   1550.0917414 1.0352124e-03  
 0   1550.1121755 7.0373615e-04  
 0   1550.1326093 -7.6549710e-05 
 0   1550.1530434 3.8333717e-04  
 0   1550.1734773 3.0522926e-05  
 0   1550.1939112 6.1388675e-04  
 0   1550.2143452 6.1104208e-04  
 0   1550.2347792 -1.1229580e-03 
 0   1550.2552130 -2.0257788e-05 
 0   1550.2756471 -2.1897278e-04 
 0   1550.2960810 -1.3656275e-05 
 0   1550.3165151 4.7998672e-04  
 0   1550.3369490 1.0320746e-03  
 0   1550.3573829 -5.6711542e-05 
 0   1550.3778170 3.2082867e-04  
 0   1550.3982508 -1.0218329e-03 
 0   1550.4186848 -3.3591321e-04 
 0   1550.4391188 -7.6009129e-04 
 0   1550.4595527 2.7760025e-04  
 0   1550.4799867 -2.1453634e-04 
 0   1550.5004207 -5.7511934e-04 
 0   1550.5208546 3.5592087e-04  
 0   1550.5412886 5.2343169e-04  
 0   1550.5617226 1.6432824e-04  
 0   1550.5821564 8.7064516e-05  
 0   1550.6025905 2.7496244e-05  
 0   1550.6230245 -2.2026611e-04 
 0   1550.6434584 -9.1939076e-04 
 0   1550.6638924 -4.3820761e-04 
 0   1550.6843263 -3.0683092e-04 
 0   1550.7047604 -2.2908074e-05 
 0   1550.7251942 3.6451191e-04  
 0   1550.7456282 -3.3101204e-04 
 0   1550.7660623 -2.0495040e-04 
 0   1550.7864961 -3.1692014e-04 
 0   1550.8069301 -1.2846816e-04 
 0   1550.8273642 -1.9486251e-05 
 0   1550.8477980 1.7962021e-04  
 0   1550.8682321 -1.8017809e-04 
 0   1550.8886660 -2.3049441e-04 
 0   1550.9090999 -8.6242671e-04 
 0   1550.9499679 -2.0047976e-04 
 0   1550.9704018 -3.8945957e-04 
 0   1550.9908359 7.0136250e-04  
 0   1551.0112698 6.3731562e-04  
 0   1551.0317037 1.3627847e-04  
 0   1551.0521377 -6.1734451e-04 
 0   1551.0725717 9.0483605e-04  
 0   1551.0930058 -3.1335570e-04 
 0   1551.1134396 9.5576652e-05  
 0   1551.1338736 3.6054876e-04  
 0   1551.1543077 1.9911921e-04  
 0   1551.1747415 -1.9694204e-04 
 0   1551.1951755 -1.9545466e-04 
 0   1551.2156096 2.7841461e-04  
 0   1551.2360434 -4.5802264e-04 
 0   1551.2564775 2.4443085e-04  
 0   1551.2769115 4.7527003e-04  
 0   1551.2973454 -1.1217881e-03 
 0   1551.3177794 -1.9659068e-04 
 0   1551.3382134 2.2321478e-04  
 0   1551.3586473 4.0941432e-04  
 0   1551.3790813 3.3845502e-04  
 0   1551.3995153 4.2677668e-04  
 0   1551.4199493 1.0554419e-03  
 0   1551.4403832 -1.2592316e-04 
 0   1551.4608172 -1.7290938e-04 
 0   1551.4812513 9.9774031e-04  
 0   1551.5016851 -8.3725237e-05 
 0   1551.5221191 3.6382677e-05  
 0   1551.5425532 -1.5312927e-04 
 0   1551.5629870 3.7187731e-04  
 0   1551.5834210 1.1421664e-05  
 0   1551.6038551 4.0351725e-04  
 0   1551.6242889 -5.3504342e-04 
 0   1551.6447230 4.8516272e-04  
 0   1551.6651570 -2.6005975e-04 
 0   1551.6855909 -4.1503919e-04 
 0   1551.7060249 5.2794523e-04  
 0   1551.7264589 5.0179177e-04  
 0   1551.7468928 -2.5182031e-05 
 0   1551.7673269 3.5999191e-04  
 0   1551.8081949 5.1612570e-04  
 0   1551.8490627 -3.4259167e-04 
 0   1551.8694968 -3.4220025e-04 
 0   1551.8899307 -3.5612812e-04 
 0   1551.9103647 -1.8741882e-04 
 0   1551.9307987 2.9362983e-04  
 0   1551.9512327 9.7406091e-04  
 0   1551.9716666 -4.2535071e-04 
 0   1551.9921007 -2.3569126e-04 
 0   1552.0125347 3.8033759e-04  
 0   1552.0329686 -5.1861134e-04 
 0   1552.0534026 -1.1282839e-04 
 0   1552.0738366 6.4381555e-04  
 0   1552.0942706 1.9682035e-05  
 0   1552.1147045 -3.6695352e-04 
 0   1552.1351384 -4.2668881e-04 
 0   1552.1555725 -3.5816871e-04 
 0   1552.1760065 2.3026511e-04  
 0   1552.1964406 -9.8404671e-05 
 0   1552.2168744 3.2637479e-05  
 0   1552.2373084 -7.7042321e-04 
 0   1552.2577425 -8.9164227e-05 
 0   1552.2781764 2.0333732e-04  
 0   1552.2986103 2.5119100e-04  
 0   1552.3190444 3.4156325e-05  
 0   1552.3394783 2.5682399e-05  
 0   1552.3599124 -1.6537672e-06 
 0   1552.3803464 -6.3528563e-04 
 0   1552.4007803 1.2208830e-04  
 0   1552.4212143 2.5979691e-04  
 0   1552.4416483 -2.5743291e-06 
 0   1552.4620823 4.3252722e-04  
 0   1552.4825163 -2.7640519e-04 
 0   1552.5029503 2.5055511e-04  
 0   1552.5233842 -1.7899659e-04 
 0   1552.5438182 -2.8116987e-04 
 0   1552.5642522 2.9012508e-04  
 0   1552.5846863 -5.7387084e-04 
 0   1552.6051202 1.9965332e-04  
 0   1552.6255542 -1.8678920e-04 
 0   1552.6459882 4.7461208e-04  
 0   1552.6664222 -1.1969945e-04 
 0   1552.6868561 2.4206121e-04  
 0   1552.7072902 -2.3261380e-05 
 0   1552.7277241 1.6234491e-04  
 0   1552.7481582 7.7551120e-04  
 0   1552.7685922 -5.2202598e-04 
 0   1552.7890260 -6.9098594e-04 
 0   1552.8094601 -1.8108980e-04 
 0   1552.8298941 1.2490847e-04  
 0   1552.8503280 5.1535550e-04  
 0   1552.8707621 1.9361392e-04  
 0   1552.8911961 6.9448119e-04  
 0   1552.9116300 1.3247160e-04  
 0   1552.9320640 -3.6571943e-04 
 0   1552.9524980 -1.1444528e-03 
 0   1552.9729321 -5.3597707e-04 
 0   1552.9933660 2.0086970e-04  
 0   1553.0138000 4.7514070e-04  
 0   1553.0342341 -4.2287636e-04 
 0   1553.0546680 -4.6511623e-04 
 0   1553.0751020 -5.5170606e-04 
 0   1553.0955361 -4.7942434e-04 
 0   1553.1159701 -6.7804864e-04 
 0   1553.1364040 -6.5671717e-04 
 0   1553.1568380 2.5492924e-04  
 0   1553.1772720 -7.8390680e-05 
 0   1553.1977060 6.0007547e-04  
 0   1553.2181400 -7.4253482e-04 
 0   1553.2385740 3.5282638e-04  
 0   1553.2590081 -5.9013033e-05 
 0   1553.2794420 1.3414035e-04  
 0   1553.2998761 1.2130120e-04  
 0   1553.3203101 1.6620975e-04  
 0   1553.3407440 -5.1696930e-04 
 0   1553.3611781 1.2468176e-04  
 0   1553.3816119 3.4785445e-04  
 0   1553.4020459 -3.1904431e-04 
 0   1553.4224800 8.7841938e-04  
 0   1553.4429139 4.3888934e-04  
 0   1553.4633479 -2.6201335e-04 
 0   1553.4837820 4.4093045e-04  
 0   1553.5042159 -4.6563044e-04 
 0   1553.5246500 1.0579785e-04  
 0   1553.5450840 -4.7653526e-04 
 0   1553.5655179 -1.3765561e-03 
 0   1553.5859520 -2.2709146e-05 
 0   1553.6063860 -4.3650981e-04 
 0   1553.6268199 -3.2928452e-04 
 0   1553.6472540 1.7536788e-04  
 0   1553.6676880 1.4661657e-04  
 0   1553.6881221 1.8772373e-03  
 0   1553.7085560 -6.1816689e-05 
 0   1553.7289900 8.3154847e-04  
 0   1553.7494241 4.7979120e-04  
 0   1553.7698580 1.9193972e-04  
 0   1553.7902920 -2.0276979e-04 
 0   1553.8107261 -7.8595959e-04 
 0   1553.8311601 3.6822425e-04  
 0   1553.8515941 -1.3480106e-04 
 0   1553.8720281 -3.1472204e-04 
 0   1553.8924621 -7.3978782e-04 
 0   1553.9128961 -5.0572050e-04 
 0   1553.9333301 -2.3618419e-04 
 0   1553.9537641 -6.9977448e-04 
 0   1553.9741982 -3.9298527e-04 
 0   1553.9946321 5.7241769e-04  
 0   1554.0150661 1.1400411e-04  
 0   1554.0355001 6.5988038e-06  
 0   1554.0559341 8.4137294e-04  
 0   1554.0763682 1.3589182e-04  
 0   1554.1172361 -3.3450397e-04 
 0   1554.1376702 -4.3536082e-04 
 0   1554.1581041 -8.3869905e-04 
 0   1554.1785381 1.7591435e-04  
 0   1554.1989722 9.5111252e-05  
 0   1554.2194061 1.7010403e-05  
 0   1554.2398402 2.7997969e-04  
 0   1554.2602742 -7.2287914e-04 
 0   1554.2807081 1.1572969e-04  
 0   1554.3011422 -1.1699687e-04 
 0   1554.3215762 3.9086520e-04  
 0   1554.3420102 1.5268676e-04  
 0   1554.3624442 1.7330419e-04  
 0   1554.3828782 1.1779891e-05  
 0   1554.4033122 -2.7075695e-04 
 0   1554.4237462 5.9146388e-04  
 0   1554.4441802 -6.8150192e-05 
 0   1554.4646143 6.3945638e-04  
 0   1554.4850484 -1.4140714e-04 
 0   1554.5054823 4.1889743e-04  
 0   1554.5259164 -3.4210741e-04 
 0   1554.5463504 -1.8264462e-04 
 0   1554.5667843 5.8673078e-04  
 0   1554.5872184 -4.1085012e-05 
 0   1554.6076524 7.6226442e-04  
 0   1554.6280865 2.6000410e-04  
 0   1554.6485204 1.8014986e-04  
 0   1554.6689543 3.7005832e-04  
 0   1554.6893884 5.6189141e-04  
 0   1554.7098224 -1.7561506e-04 
 0   1554.7302564 -3.2095535e-04 
 0   1554.7506905 5.1221583e-04  
 0   1554.7915586 1.0186066e-03  
 0   1554.8119925 2.9651404e-04  
 0   1554.8324265 -4.2751133e-05 
 0   1554.8528606 -3.7366888e-04 
 0   1554.8732945 -6.9857680e-04 
 0   1554.8937285 5.1722780e-04  
 0   1554.9141627 -8.7103719e-04 
 0   1554.9345966 -7.7077054e-04 
 0   1554.9550306 -1.4662101e-05 
 0   1554.9754647 -8.2653656e-04 
 0   1554.9958987 -1.4796750e-04 
 0   1555.0163327 -6.1175908e-04 
 0   1555.0367667 -5.8059656e-04 
 0   1555.0572007 6.8301058e-05  
 0   1555.0776348 6.8289897e-05  
 0   1555.0980688 4.1420438e-04  
 0   1555.1185028 3.4573470e-04  
 0   1555.1389369 -4.4685707e-04 
 0   1555.1593708 -5.0710997e-04 
 0   1555.1798049 7.3865260e-04  
 0   1555.2002390 -9.6327611e-05 
 0   1555.2206729 1.8041338e-04  
 0   1555.2411070 6.8246614e-04  
 0   1555.2615410 1.6203116e-05  
 0   1555.2819749 2.6172848e-04  
 0   1555.3024090 2.7529293e-04  
 0   1555.3228429 -4.2919946e-04 
 0   1555.3432771 3.9724685e-04  
 0   1555.3637111 -7.3590269e-04 
 0   1555.3841450 -3.5074388e-04 
 0   1555.4045791 -9.2527439e-04 
 0   1555.4250131 -6.0116639e-04 
 0   1555.4454471 1.1540407e-04  
 0   1555.4658812 3.2424981e-05  
 0   1555.4863152 -5.1925017e-04 
 0   1555.5067493 -1.4927439e-05 
 0   1555.5271832 1.6790102e-04  
 0   1555.5476173 -2.9594629e-04 
 0   1555.5680514 -7.2039687e-04 
 0   1555.5884853 -3.4314056e-04 
 0   1555.6089193 3.7229442e-04  
 0   1555.6293534 4.4157440e-04  
 0   1555.6497874 -3.0084213e-04 
 0   1555.6702214 -2.1095763e-04 
 0   1555.6906555 -5.6926096e-05 
 0   1555.7110895 6.2249112e-04  
 0   1555.7315235 -4.2159352e-04 
 0   1555.7519576 -2.1243500e-04 
 0   1555.7723916 -2.8789951e-04 
 0   1555.7928256 2.1340852e-04  
 0   1555.8132596 -1.6064841e-04 
 0   1555.8336937 3.5357418e-06  
 0   1555.8541278 2.6703108e-04  
 0   1555.8745617 -4.1470726e-04 
 0   1555.8949958 2.3831880e-04  
 0   1555.9154298 -5.2879233e-04 
 0   1555.9358638 5.3375005e-04  
 0   1555.9562979 2.3997952e-04  
 0   1555.9767318 -1.8490030e-04 
 0   1555.9971658 1.3530656e-04  
 0   1556.0176000 8.7848115e-05  
 0   1556.0380339 2.2417790e-04  
 0   1556.0584680 -6.8499247e-04 
 0   1556.0789021 5.2441907e-04  
 0   1556.0993360 2.0647189e-05  
 0   1556.1197701 1.5723253e-04  
 0   1556.1402041 8.5285181e-05  
 0   1556.1606381 4.4457504e-04  
 0   1556.1810722 -4.9547426e-04 
 0   1556.2015062 -1.5658456e-04 
 0   1556.2219402 -5.2154879e-04 
 0   1556.2423743 2.1099448e-04  
 0   1556.2628083 -2.4757674e-04 
 0   1556.2832424 7.8672303e-05  
 0   1556.3036764 -3.6472698e-05 
 0   1556.3241104 -8.0573949e-04 
 0   1556.3445445 2.1566194e-04  
 0   1556.3649785 -3.4845469e-04 
 0   1556.3854125 1.4804778e-04  
 0   1556.4058466 -1.0380059e-03 
 0   1556.4262806 8.2787371e-04  
 0   1556.4467147 5.4011821e-06  
 0   1556.4671487 2.4218627e-04  
 0   1556.4875827 -2.1834868e-04 
 0   1556.5080169 5.5808929e-04  
 0   1556.5284508 -2.6126867e-04 
 0   1556.5488848 2.0889271e-04  
 0   1556.5693189 4.4575785e-04  
 0   1556.5897529 -4.5110367e-04 
 0   1556.6101870 -6.9374080e-05 
 0   1556.6306209 -2.6162530e-04 
 0   1556.6510550 -3.5996261e-06 
 0   1556.6714891 -2.9954279e-04 
 0   1556.6919230 -2.9660281e-04 
 0   1556.7123571 3.3561478e-04  
 0   1556.7327912 2.7079257e-04  
 0   1556.7532251 4.6289546e-04  
 0   1556.7736592 -4.8535084e-04 
 0   1556.7940933 3.9520650e-04  
 0   1556.8145273 -2.9594233e-04 
 0   1556.8349614 1.0247517e-03  
 0   1556.8553954 6.5709598e-04  
 0   1556.8758295 -1.5288542e-04 
 0   1556.8962635 -3.4386042e-04 
 0   1556.9166975 3.4442500e-04  
 0   1556.9371316 -1.0082981e-04 
 0   1556.9575656 -3.4339260e-04 
 0   1556.9779996 3.3818645e-04  
 0   1556.9984338 5.1989313e-04  
 0   1557.0188678 7.4696291e-04  
 0   1557.0393017 6.6966150e-04  
 0   1557.0597359 9.3459437e-04  
 0   1557.0801699 -5.1826879e-04 
 0   1557.1006039 3.7199879e-04  
 0   1557.1210380 5.9468212e-04  
 0   1557.1414720 -2.2519885e-04 
 0   1557.1619061 -3.2493690e-04 
 0   1557.1823401 -3.2408573e-04 
 0   1557.2027742 1.7768484e-04  
 0   1557.2232082 -5.4747908e-04 
 0   1557.2436422 3.3775778e-04  
 0   1557.2640762 1.0254078e-04  
 0   1557.2845103 2.3930392e-04  
 0   1557.3049444 -2.8104655e-04 
 0   1557.3253783 -5.4639226e-05 
 0   1557.3458124 -3.8762175e-04 
 0   1557.3662465 5.5350090e-04  
 0   1557.3866806 2.0690568e-04  
 0   1557.4071146 4.0776053e-04  
 0   1557.4275486 6.0250709e-04  
 0   1557.4479827 1.3303440e-03  
 0   1557.4684167 1.1360975e-04  
 0   1557.4888507 3.4774188e-04  
 0   1557.5092849 -3.2591284e-04 
 0   1557.5297189 -1.7314224e-04 
 0   1557.5501530 3.2715505e-04  
 0   1557.5705870 -4.8752385e-04 
 0   1557.5910211 1.8030286e-04  
 0   1557.6114551 2.5741328e-04  
 0   1557.6318891 -5.2791566e-04 
 0   1557.6523232 -6.6359283e-04 
 0   1557.6727572 6.1945524e-04  
 0   1557.6931913 -1.6239117e-05 
 0   1557.7136254 1.9237559e-04  
 0   1557.7340595 2.1406256e-04  
 0   1557.7749276 -2.2687970e-04 
 0   1557.7953616 -3.5422464e-04 
 0   1557.8157956 -1.5756417e-04 
 0   1557.8362297 -8.1097375e-04 
 0   1557.8566637 -9.9261648e-05 
 0   1557.8770978 -7.5676868e-04 
 0   1557.8975318 -4.2232414e-04 
 0   1557.9179658 -1.1062485e-04 
 0   1557.9383999 4.5062992e-05  
 0   1557.9588340 5.8886824e-05  
 0   1559.2461606 2.5164642e-04  
 0   1559.2665947 -8.5638498e-04 
 0   1559.2870288 -6.3280720e-04 
 0   1559.3074628 -7.6876895e-04 
 0   1559.3278969 -1.3044385e-04 
 0   1559.3483310 -2.3564843e-04 
 0   1559.3687650 -2.3139076e-04 
 0   1559.3891992 3.4605371e-04  
 0   1559.4096332 -8.9274993e-04 
 0   1559.4300673 1.4188034e-04  
 0   1559.4505014 9.3827948e-06  
 0   1559.4709354 -1.4865473e-05 
 0   1559.4913695 -7.8914483e-04 
 0   1559.5118036 5.1364093e-04  
 0   1559.5322376 -6.3318165e-04 
 0   1559.5526717 2.1023354e-04  
 0   1559.5731058 -2.4991392e-04 
 0   1559.5935398 -5.7899143e-04 
 0   1559.6139739 -4.0557625e-04 
 0   1559.6344080 -6.2307331e-04 
 0   1559.6548420 1.1132574e-04  
 0   1559.6752762 3.0712731e-04  
 0   1559.6957102 -6.8142591e-04 
 0   1559.7161442 7.4295225e-05  
 0   1559.7365784 -3.8849219e-04 
 0   1559.7570124 1.6732048e-04  
 0   1559.7774465 -7.3405635e-04 
 0   1559.7978806 6.8705755e-05  
 0   1559.8183146 -3.4881470e-04 
 0   1559.8387487 8.1925705e-04  
 0   1559.8591828 1.9266161e-04  
 0   1559.8796168 7.4217160e-04  
 0   1559.9000510 7.1152078e-04  
 0   1559.9204850 1.8567298e-04  
 0   1559.9409192 3.4393964e-04  
 0   1559.9613532 -1.0669006e-04 
 0   1559.9817872 1.0621204e-04  
 0   1560.0022214 -2.4322126e-04 
 0   1560.0226554 -2.0990496e-04 
 0   1560.0430895 -6.8382523e-04 
 0   1560.0635236 3.4146637e-04  
 0   1560.0839576 5.0144969e-04  
 0   1560.1043918 -5.6290277e-04 
 0   1560.1248259 3.3633629e-04  
 0   1560.1452598 1.5032115e-04  
 0   1560.1656940 -6.0887996e-04 
 0   1560.1861281 -4.6087219e-04 
 0   1560.2065620 -3.5300953e-04 
 0   1560.2269962 -6.6621171e-04 
 0   1560.2474303 4.6494001e-06  
 0   1560.2678643 -4.9020950e-04 
 0   1560.2882984 -1.8477134e-04 
 0   1560.3087325 -9.9872367e-04 
 0   1560.3291666 -4.0772351e-04 
 0   1560.3496007 1.1418825e-03  
 0   1560.3700347 -3.5550550e-04 
 0   1560.3904689 -4.8409271e-05 
 0   1560.4109029 -1.1096428e-03 
 0   1560.4313370 4.5078897e-04  
 0   1560.4517712 9.6674421e-04  
 0   1560.4722051 -1.0549190e-04 
 0   1560.4926393 6.8706839e-05  
 0   1560.5130734 6.6062057e-04  
 0   1560.5335074 7.9208740e-04  
 0   1560.5539415 5.4191175e-04  
 0   1560.5743756 -4.9938401e-04 
 0   1560.5948096 1.4188726e-03  
 0   1560.6152438 1.5595817e-05  
 0   1560.6356779 -9.5593505e-06 
 0   1560.6561119 8.2493515e-04  
 0   1560.6765460 6.1362785e-05  
 0   1560.6969801 -6.7442964e-04 
 0   1560.7378483 -8.0096745e-04 
 0   1560.7582823 8.4641791e-04  
 0   1560.7787165 1.4915581e-04  
 0   1560.7991505 -2.1037814e-04 
 0   1560.8195846 5.1361026e-04  
 0   1560.8400188 1.0946402e-03  
 0   1560.9626233 7.6322911e-05  
 0   1560.9830572 -5.2508479e-04 
 0   1561.0034914 -2.4787763e-03 
 0   1561.0239255 -1.0658607e-03 
 0   1561.0443597 6.9702328e-05  
 0   1561.0647937 -3.9069398e-04 
 0   1561.0852278 2.7481478e-04  
 0   1561.1056619 1.0168767e-04  
 0   1561.1260959 6.6898839e-04  
 0   1561.1465300 -3.8217013e-06 
 0   1561.1669642 2.5196327e-04  
 0   1561.1873982 -7.6727971e-04 
 0   1561.2078323 3.6696607e-04  
 0   1561.2282664 -9.4430835e-04 
 0   1561.2487004 -1.4260155e-03 
 0   1561.2691346 -5.9833395e-04 
 0   1561.2895687 3.6332528e-03  
 0   1561.3100028 8.7185728e-04  
 0   1561.3304369 -3.8894592e-04 
 0   1561.3508710 -4.1070962e-04 
 0   1561.3713051 -6.7719078e-04 
 0   1561.3917391 1.0543544e-03  
 0   1561.4121732 1.3562329e-03  
 0   1561.4326074 1.0472506e-04  
 0   1561.4530414 -5.1971705e-04 
 0   1561.4734755 3.8036520e-05  
 0   1561.4939096 -1.1645565e-04 
 0   1561.5143437 2.6084576e-04  
 0   1561.5347778 7.4823154e-04  
 0   1561.5552120 -8.1213329e-05 
 0   1561.5756459 8.7528775e-04  
 0   1561.5960800 1.6683845e-03  
 0   1561.6165142 3.5730479e-04  
 0   1561.6369482 2.9570732e-04  
 0   1561.6573824 1.0162213e-04  
 0   1561.6778165 -4.8095357e-04 
 0   1561.6982505 -3.9105909e-04 
 0   1561.7186847 4.1625879e-04  
 0   1561.7391188 -5.6323883e-05 
 0   1561.7595528 -1.1038064e-04 
 0   1561.7799869 1.5302538e-04  
 0   1561.8004210 1.4490688e-03  
 0   1561.8208552 -3.6503215e-04 
 0   1561.8412892 -6.1545207e-04 
 0   1561.8617233 -4.4400056e-04 
 0   1561.8821575 -9.3143964e-05 
 0   1561.9025915 -3.5286395e-04 
 0   1561.9230256 -5.6058710e-04 
 0   1561.9434598 3.7309117e-04  
 0   1561.9638938 -7.4704504e-04 
 0   1561.9843279 -7.7396858e-04 
 0   1562.0047621 1.9037446e-04  
 0   1562.0251962 -4.2641137e-04 
