\fixlen = T
|set|TIME        |LC_DETREND    |
|int|double      |double        |
 0   939.6834385  1.0769066e-04  
 0   939.7038725  -2.1685489e-06 
 0   939.7243064  3.0154447e-04  
 0   939.7447403  1.4616597e-04  
 0   939.7651743  -1.7080034e-04 
 0   939.7856083  -6.0862818e-05 
 0   939.8060421  -1.7530125e-04 
 0   939.8264762  5.7934714e-05  
 0   939.8469101  -9.7375821e-05 
 0   939.8673441  1.1246642e-04  
 0   939.8877780  2.7391843e-05  
 0   939.9082119  9.2261907e-05  
 0   939.9286460  1.1438635e-04  
 0   939.9490798  4.6667250e-05  
 0   939.9899478  1.3206129e-04  
 0   940.0103817  -6.1796549e-05 
 0   940.0308156  -8.3966683e-05 
 0   940.0512496  -1.1576893e-04 
 0   940.0716836  9.1215712e-05  
 0   940.0921174  2.8073456e-04  
 0   940.1125515  -4.9681116e-06 
 0   940.1329854  4.8306647e-05  
 0   940.1534194  -9.1165515e-05 
 0   940.1738533  -4.8090349e-04 
 0   940.1942872  -5.5172899e-05 
 0   940.2147213  7.3534052e-06  
 0   940.2351551  -1.6897419e-04 
 0   940.2555890  -8.0613267e-05 
 0   940.2760231  -3.3515598e-06 
 0   940.2964569  3.3929848e-04  
 0   940.3168909  -7.5962424e-05 
 0   940.3373249  1.7316453e-04  
 0   940.3577587  6.5037973e-05  
 0   940.3781927  -4.9185026e-05 
 0   940.3986266  1.2025679e-04  
 0   940.4190605  -8.0621183e-05 
 0   940.4394946  -1.6912748e-04 
 0   940.4599284  -4.3720986e-05 
 0   940.4803624  -8.9035799e-05 
 0   940.5007964  -1.0332654e-04 
 0   940.5212303  1.7865348e-05  
 0   940.5416642  1.1971626e-04  
 0   940.5620982  -2.8698461e-05 
 0   940.5825321  7.1525690e-05  
 0   940.6029660  9.3635921e-05  
 0   940.6234000  -1.1552342e-04 
 0   940.6438339  1.3649097e-04  
 0   940.6642678  1.3753462e-04  
 0   940.6847018  3.4170713e-05  
 0   940.7051357  -1.9730518e-04 
 0   940.7255698  2.7644513e-05  
 0   940.7460036  -7.9850310e-05 
 0   940.7664375  -5.0260740e-05 
 0   940.7868716  1.7653940e-04  
 0   940.8073054  -6.4560751e-05 
 0   940.8277393  -2.1887175e-04 
 0   940.8481734  -6.9152491e-05 
 0   940.8686072  6.0990438e-05  
 0   940.8890411  6.1150517e-05  
 0   940.9094752  1.9008662e-04  
 0   940.9299091  -1.5664751e-04 
 0   940.9503429  1.5916336e-04  
 0   940.9707769  -2.0271635e-05 
 0   940.9912109  2.1508252e-04  
 0   941.0116448  5.0682433e-05  
 0   941.0320787  1.4730151e-04  
 0   941.0525127  -4.4445893e-05 
 0   941.0729466  -8.2062661e-06 
 0   941.0933805  -2.6041118e-04 
 0   941.1138143  -1.3308994e-04 
 0   941.1342484  2.0830019e-04  
 0   941.1546823  -7.3401017e-05 
 0   941.1751161  1.4206283e-04  
 0   941.1955502  -4.3556938e-05 
 0   941.2159841  -1.6479667e-04 
 0   941.2364179  2.5989211e-05  
 0   941.2568519  1.7604865e-04  
 0   941.2772859  -1.0664645e-04 
 0   941.2977199  6.7282876e-05  
 0   941.3181537  -1.3942611e-04 
 0   941.3385876  7.7249533e-05  
 0   941.3590217  7.1878851e-05  
 0   941.3794555  4.4052071e-05  
 0   941.3998894  -5.7469850e-05 
 0   941.4203234  -9.8953002e-05 
 0   941.4407573  -2.6348251e-05 
 0   941.4611912  -6.7726447e-05 
 0   941.4816252  -1.2252423e-04 
 0   941.5020591  -1.1380357e-04 
 0   941.5224929  4.3029933e-05  
 0   941.5429270  2.8752128e-04  
 0   941.5633609  3.0288753e-05  
 0   941.5837948  4.6149898e-06  
 0   941.6042287  1.8639650e-04  
 0   941.6246627  1.3734776e-05  
 0   941.6450966  -1.4464512e-04 
 0   941.6655305  5.2861371e-05  
 0   941.6859644  -2.7544552e-04 
 0   941.7063983  1.0088557e-04  
 0   941.7268323  1.3263593e-04  
 0   941.7472662  1.8179289e-05  
 0   941.7677001  5.8961414e-05  
 0   941.7881340  -4.7778278e-05 
 0   941.8085678  -1.9540639e-04 
 0   941.8290019  1.6244291e-04  
 0   941.8494358  -2.3469384e-04 
 0   941.8698698  1.5778818e-05  
 0   941.8903036  1.6278921e-04  
 0   941.9107375  6.6018678e-05  
 0   941.9311715  4.3359396e-05  
 0   941.9516054  -9.4414158e-05 
 0   941.9720393  -2.9294950e-05 
 0   941.9924733  -2.7722964e-04 
 0   942.0129072  -7.1939059e-05 
 0   942.0333410  -4.4647033e-05 
 0   942.0537750  -1.8814142e-04 
 0   942.0742090  -1.3990221e-04 
 0   942.0946428  6.1238730e-05  
 0   942.1150768  2.1228667e-04  
 0   942.1355107  1.7491632e-04  
 0   942.1559447  1.6070109e-04  
 0   942.1763785  -4.8075464e-05 
 0   942.1968124  -2.5031689e-04 
 0   942.2172465  -1.3182436e-04 
 0   942.2376803  2.0188850e-04  
 0   942.2581142  -1.9017736e-05 
 0   942.2785482  -6.4419786e-05 
 0   942.2989820  -7.4531228e-05 
 0   942.3194159  -1.9080991e-04 
 0   942.3398499  -1.5777747e-06 
 0   942.3602837  5.4626662e-07  
 0   942.3807177  -2.4770261e-04 
 0   942.4011517  -9.8480275e-05 
 0   942.4215855  -1.6635345e-04 
 0   942.4420195  5.4180196e-05  
 0   942.4624533  8.0259833e-06  
 0   942.4828872  -2.1184165e-04 
 0   942.5033212  -1.2017028e-04 
 0   942.5237551  6.2698009e-06  
 0   942.5441889  -3.4314893e-05 
 0   942.5646230  3.6248453e-05  
 0   942.5850569  1.4013071e-04  
 0   942.6054907  -2.9827965e-05 
 0   942.6259247  9.3493014e-05  
 0   942.6463586  -3.6500904e-05 
 0   942.6667924  -4.4306122e-05 
 0   942.6872264  -1.0456758e-04 
 0   942.7076603  -1.3171013e-04 
 0   942.7280943  -2.1468077e-05 
 0   942.7485281  1.9505729e-04  
 0   942.7689620  -3.1913887e-04 
 0   942.7893960  2.3429504e-06  
 0   942.8098298  2.2762400e-05  
 0   942.8302637  -1.0595263e-04 
 0   942.8506977  1.1879527e-05  
 0   942.8711316  -1.5937770e-04 
 0   942.8915655  -7.7832628e-06 
 0   942.9119995  -1.0413447e-05 
 0   942.9324333  -2.1069191e-04 
 0   942.9733012  7.1628878e-05  
 0   942.9937351  2.7960609e-04  
 0   943.0141690  -9.0775946e-05 
 0   943.0346029  -4.3202494e-05 
 0   943.0550368  7.4168529e-05  
 0   943.0754707  1.2485967e-04  
 0   943.0959046  5.4907352e-05  
 0   943.1163385  1.3710717e-04  
 0   943.1367724  5.5560836e-06  
 0   943.1572063  -1.4886404e-04 
 0   943.1776401  4.4211134e-05  
 0   943.1980741  -7.0808979e-05 
 0   943.2185080  2.3595321e-05  
 0   943.2389418  4.2247411e-05  
 0   943.2593758  -1.0888241e-04 
 0   943.2798097  8.7958855e-05  
 0   943.3002437  9.2466369e-05  
 0   943.3206775  1.6168198e-04  
 0   943.3411114  7.4028954e-05  
 0   943.3615454  6.9812690e-05  
 0   943.3819792  9.1346366e-05  
 0   943.4024131  -2.2516964e-04 
 0   943.4228471  -7.5975688e-05 
 0   943.4432809  -6.3193671e-05 
 0   943.4637148  2.8323382e-04  
 0   943.4841488  -1.0382315e-05 
 0   943.5045826  -4.7834506e-05 
 0   943.5250165  -5.8137630e-05 
 0   943.5454505  1.9660980e-05  
 0   943.5658844  4.6362920e-06  
 0   943.5863182  -2.6497861e-05 
 0   943.6067522  4.0115418e-05  
 0   943.6271860  1.2184772e-04  
 0   943.6476200  8.6469612e-05  
 0   943.6680538  -9.1288624e-05 
 0   943.6884877  4.6923218e-05  
 0   943.7089216  -2.7540419e-04 
 0   943.7293555  -6.8491107e-05 
 0   943.7497894  5.8942845e-05  
 0   943.7702233  3.1047974e-05  
 0   943.7906572  2.6036711e-05  
 0   943.8110911  -5.0445688e-05 
 0   943.8315250  -6.3309985e-06 
 0   943.8519589  -3.2364641e-04 
 0   943.8723927  2.2666009e-04  
 0   943.8928267  3.5071064e-04  
 0   943.9132605  5.0097315e-05  
 0   943.9336945  1.7908907e-04  
 0   943.9541283  -5.3798385e-06 
 0   943.9745622  3.2839394e-05  
 0   943.9949962  3.5507856e-05  
 0   944.0154301  -1.8206394e-04 
 0   944.0358639  -5.1120311e-05 
 0   944.0562979  4.5349378e-05  
 0   944.0767318  -1.8290184e-04 
 0   944.0971656  -7.9197212e-05 
 0   944.1175995  -4.1543815e-05 
 0   944.1380334  -3.3794418e-05 
 0   944.1584672  -1.1356363e-04 
 0   944.1789012  -9.7921024e-05 
 0   944.1993351  -7.6310374e-05 
 0   944.2197691  -1.0331393e-04 
 0   944.2402029  -1.7906552e-05 
 0   944.2606368  3.5165169e-05  
 0   944.2810707  -1.7876309e-04 
 0   944.3015045  -2.5062851e-04 
 0   944.3219384  -1.5170394e-07 
 0   944.3423724  2.0863052e-04  
 0   944.3628062  -1.0619126e-04 
 0   944.3832401  7.3681869e-05  
 0   944.4036740  9.4029623e-05  
 0   944.4241078  7.0643415e-05  
 0   944.4445417  2.6907568e-05  
 0   944.4649756  -9.1530965e-05 
 0   944.4854095  3.9907249e-05  
 0   944.5058435  4.2412514e-05  
 0   944.5262772  1.1156894e-04  
 0   944.5467111  5.9668640e-05  
 0   944.5671451  -1.9816827e-05 
 0   944.5875790  1.5537642e-04  
 0   944.6080128  -1.4156234e-04 
 0   944.6284468  -6.2509906e-05 
 0   944.6488806  -3.6349484e-05 
 0   944.6693144  8.3297280e-05  
 0   944.6897484  -4.8540373e-05 
 0   944.7101823  -2.1503853e-05 
 0   944.7306161  1.0628055e-04  
 0   944.7510500  1.2285986e-04  
 0   944.7714839  3.7331138e-05  
 0   944.7919179  1.5051849e-04  
 0   944.8123517  -1.7157108e-04 
 0   944.8327856  1.8733062e-04  
 0   944.8532195  -7.3504765e-05 
 0   944.8736533  -1.8400088e-04 
 0   944.8940872  8.2055929e-05  
 0   944.9145212  2.2218829e-04  
 0   944.9349549  -1.3393840e-04 
 0   944.9553888  -1.4429387e-04 
 0   944.9758228  1.4003867e-04  
 0   944.9962567  -3.0380777e-05 
 0   945.0166905  2.2856751e-04  
 0   945.0371244  -4.8544262e-06 
 0   945.0575583  -2.4911648e-04 
 0   945.0779922  1.0428933e-04  
 0   945.0984261  1.1099133e-04  
 0   945.1188598  3.5892084e-05  
 0   945.1392938  9.9629513e-05  
 0   945.1597277  -1.1873596e-04 
 0   945.2005954  -1.6588829e-05 
 0   945.2210293  -1.1301153e-04 
 0   945.2414631  3.1392011e-04  
 0   945.2618971  1.0318989e-04  
 0   945.2823309  9.3489536e-05  
 0   945.3027647  -5.8902569e-05 
 0   945.3231987  6.5643435e-05  
 0   945.3436325  -1.3598462e-04 
 0   945.3640665  -1.0819437e-04 
 0   945.3845003  -1.4174045e-05 
 0   945.4049342  5.5326545e-04  
 0   945.4253681  -3.0946368e-04 
 0   945.4458019  -3.0931453e-05 
 0   945.4662358  -2.3942762e-04 
 0   945.4866697  6.3206047e-05  
 0   945.5071035  -2.0379286e-05 
 0   945.5275374  1.4412125e-04  
 0   945.5479713  1.0083382e-04  
 0   945.5684052  -1.4443150e-04 
 0   945.5888390  2.5328851e-04  
 0   945.6092729  9.4690615e-05  
 0   945.6297068  3.0626747e-05  
 0   945.6501407  -1.5825153e-04 
 0   945.6705746  -7.0262184e-05 
 0   945.6910084  -7.8828241e-05 
 0   945.7114424  -1.2415087e-05 
 0   945.7318762  -6.3788611e-05 
 0   945.7523100  4.7095637e-05  
 0   945.7727439  1.6451979e-04  
 0   945.7931778  2.2678655e-04  
 0   945.8136116  6.6204193e-05  
 0   945.8340455  -1.3057115e-04 
 0   945.8544793  2.4314027e-04  
 0   945.8749131  3.7586338e-05  
 0   945.8953471  9.7080636e-05  
 0   945.9157809  7.7750401e-06  
 0   945.9566487  -3.9050621e-05 
 0   945.9770825  -1.2203488e-04 
 0   945.9975165  2.3575085e-04  
 0   946.0179503  -4.5993875e-04 
 0   946.0383841  -2.1242183e-04 
 0   946.0588181  -6.0101302e-05 
 0   946.0792519  -1.4701221e-04 
 0   946.0996857  1.2645227e-04  
 0   946.1201197  -7.0880691e-05 
 0   946.1405535  -1.1100896e-04 
 0   946.1609873  7.2010305e-05  
 0   946.1814213  6.2353305e-05  
 0   946.2018551  -2.7231424e-04 
 0   946.2222889  1.0148559e-04  
 0   946.2427228  -8.4996071e-05 
 0   946.2631567  2.4598754e-05  
 0   946.2835906  -5.1568022e-05 
 0   946.3040244  8.4362364e-05  
 0   946.3244583  2.6493295e-04  
 0   946.3448922  -7.9690552e-05 
 0   946.3653260  -3.3906263e-06 
 0   946.3857598  -1.3530530e-06 
 0   946.4061938  1.2151726e-04  
 0   946.4266276  -6.9271904e-05 
 0   946.4470614  -5.2684054e-06 
 0   946.4674954  -8.8920278e-05 
 0   946.4879291  3.9461109e-05  
 0   946.5083630  5.6439967e-06  
 0   946.5287968  -4.4513067e-06 
 0   946.5492307  1.3923913e-04  
 0   946.5696646  3.4514538e-05  
 0   946.5900984  -1.5550651e-04 
 0   946.6105323  -5.9784772e-05 
 0   946.6309662  5.3810445e-06  
 0   946.6514001  -2.1621684e-04 
 0   946.6718338  1.6571471e-04  
 0   946.6922678  1.0578106e-04  
 0   946.7127016  -1.2853666e-05 
 0   946.7331354  -1.7859081e-04 
 0   946.7535693  -9.8265518e-05 
 0   946.7740032  5.4774402e-05  
 0   946.7944369  -1.9305992e-04 
 0   946.8148709  -3.8549959e-05 
 0   946.8353047  -1.3928341e-04 
 0   946.8557387  -1.2150485e-04 
 0   946.8761724  1.4880461e-04  
 0   946.8966063  -6.1235558e-05 
 0   946.9170402  1.1640271e-04  
 0   946.9374740  4.0171402e-05  
 0   946.9579078  4.9655293e-05  
 0   946.9783418  8.1602229e-05  
 0   946.9987755  -2.8762731e-04 
 0   947.0192094  4.1035353e-05  
 0   947.0396433  -5.7616257e-06 
 0   947.0600772  5.4493656e-05  
 0   947.0805109  2.2347385e-04  
 0   947.1009449  -1.4630164e-05 
 0   947.1213787  1.3677360e-04  
 0   947.1418126  3.6520749e-05  
 0   947.1622464  -2.3036035e-04 
 0   947.1826802  1.3187512e-04  
 0   947.2031141  -1.2688890e-04 
 0   947.2235480  -9.3081699e-06 
 0   947.2439817  7.4990072e-05  
 0   947.2644157  1.8759992e-04  
 0   947.2848495  -6.1819389e-07 
 0   947.3052833  1.4793350e-04  
 0   947.3257172  3.6934384e-06  
 0   947.3461510  -1.3992710e-04 
 0   947.3665848  -1.8624858e-04 
 0   947.3870187  -1.0319858e-04 
 0   947.4074526  -1.4558884e-04 
 0   947.4278863  -3.1946748e-04 
 0   947.4483203  -1.8537666e-04 
 0   947.4687541  8.6066444e-05  
 0   947.4891881  6.7024041e-05  
 0   947.5096218  -4.5417448e-05 
 0   947.5300556  1.1306022e-04  
 0   947.5504896  -1.4388002e-04 
 0   947.5709234  -1.2330858e-04 
 0   947.5913572  1.6108582e-04  
 0   947.6117911  -9.8485485e-05 
 0   947.6322249  -1.5375894e-04 
 0   947.6526587  -8.2437269e-05 
 0   947.6730926  1.1283618e-04  
 0   947.6935265  3.3842058e-05  
 0   947.7139602  -5.8099835e-05 
 0   947.7343941  -2.7370331e-04 
 0   947.7548280  1.4134181e-04  
 0   947.7752618  1.7448740e-04  
 0   947.7956957  -5.2393825e-05 
 0   947.8161295  2.1868914e-04  
 0   947.8365633  -1.6942247e-05 
 0   947.8569972  2.8296887e-05  
 0   947.8774310  -4.5686826e-05 
 0   947.8978649  -4.7650912e-05 
 0   947.9182987  -6.5279955e-06 
 0   947.9387325  1.0122676e-04  
 0   947.9591664  1.4523092e-04  
 0   947.9796002  1.0064372e-04  
 0   948.0000340  9.1890342e-06  
 0   948.0204679  -1.3407983e-04 
 0   948.0409017  6.5294313e-05  
 0   948.0613356  -2.9976767e-05 
 0   948.0817695  4.9383056e-05  
 0   948.1022032  1.1276878e-05  
 0   948.1226371  1.9995639e-05  
 0   948.1430710  -1.4457759e-04 
 0   948.1635047  -7.6686149e-05 
 0   948.1839386  6.2089275e-05  
 0   948.2043725  -3.5722359e-04 
 0   948.2248062  2.3138640e-04  
 0   948.2452401  -3.9320461e-05 
 0   948.2656740  1.7799732e-04  
 0   948.2861077  8.7791268e-05  
 0   948.3065416  -3.7057558e-05 
 0   948.3269755  9.0501286e-05  
 0   948.3474094  -8.0416779e-05 
 0   948.3678431  -6.3657921e-05 
 0   948.3882770  -9.0618109e-05 
 0   948.4087109  -1.6480990e-05 
 0   948.4291446  -2.6624114e-04 
 0   948.4495785  7.1361260e-06  
 0   948.4700124  1.8267940e-06  
 0   948.4904461  -4.2764583e-05 
 0   948.5108799  -1.5796880e-04 
 0   948.5313139  -1.9959274e-05 
 0   948.5517476  -1.9931508e-04 
 0   948.5721814  -9.3144634e-05 
 0   948.5926153  -1.3693911e-04 
 0   948.6130491  1.2026544e-04  
 0   948.6334830  -6.5154956e-05 
 0   948.6539168  -1.3035825e-04 
 0   948.6743506  -7.1100025e-05 
 0   948.6947845  3.4336040e-06  
 0   948.7152183  2.0019697e-04  
 0   948.7356520  2.0225710e-04  
 0   948.7560860  2.2396009e-05  
 0   948.7765198  -1.3837037e-05 
 0   948.7969535  2.0937185e-05  
 0   948.8173874  2.5283304e-04  
 0   948.8378213  -1.2944995e-05 
 0   948.8582550  -3.3395005e-05 
 0   948.8786889  7.6798162e-05  
 0   948.8991227  8.4745159e-05  
 0   948.9399904  1.3485052e-04  
 0   948.9604242  -1.3951371e-05 
 0   948.9808581  -7.5782766e-05 
 0   949.0012918  1.0481729e-04  
 0   949.0217257  8.2030456e-05  
 0   949.0421596  7.9783524e-05  
 0   949.0625933  -1.0430255e-04 
 0   949.0830271  -6.3690350e-05 
 0   949.1034611  1.1181179e-04  
 0   949.1238949  -1.1816595e-04 
 0   949.1443286  1.8326319e-06  
 0   949.1647625  -4.1696047e-05 
 0   949.1851962  3.3437688e-04  
 0   949.2056301  5.3097287e-05  
 0   949.2260640  -1.1955918e-04 
 0   949.2464977  -2.9987270e-05 
 0   949.2669316  -1.0268758e-04 
 0   949.2873654  1.3693911e-04  
 0   949.3077991  -9.3988048e-05 
 0   949.3282331  -1.5819302e-05 
 0   949.3486669  -9.9647797e-05 
 0   949.3691006  -1.1306029e-04 
 0   949.3895345  8.6215605e-06  
 0   949.4099683  7.8038966e-06  
 0   949.4304020  -2.1881281e-04 
 0   949.4508360  1.2266246e-06  
 0   949.4712698  1.2510708e-04  
 0   949.4917036  4.5532770e-06  
 0   949.5121374  -1.0350655e-04 
 0   949.5325712  7.9701975e-05  
 0   949.5530051  -9.9931378e-05 
 0   949.5734389  4.5969347e-05  
 0   949.5938727  1.4556758e-06  
 0   949.6143066  -1.0466461e-04 
 0   949.6347404  2.2797394e-05  
 0   949.6551741  1.1864678e-04  
 0   949.6756080  -1.8764431e-04 
 0   949.6960418  1.1927569e-04  
 0   949.7164755  2.5534467e-04  
 0   949.7369095  1.5256803e-05  
 0   949.7573433  -1.7109785e-04 
 0   949.7777770  -2.2504741e-05 
 0   949.7982109  -2.0799284e-04 
 0   949.8186447  -9.7029224e-05 
 0   949.8390785  9.3573217e-05  
 0   949.8595123  1.4477328e-05  
 0   949.8799461  -1.9535446e-04 
 0   949.9003799  -1.2575678e-04 
 0   949.9208138  4.1843512e-05  
 0   949.9412476  2.1616928e-05  
 0   949.9616814  1.6137568e-04  
 0   949.9821152  1.2179681e-04  
 0   950.0025490  6.3520478e-05  
 0   950.0229828  9.8214499e-05  
 0   950.0434166  -6.7450128e-05 
 0   950.0638504  -5.5519267e-05 
 0   950.0842842  -1.5125908e-04 
 0   950.1047180  -1.3581215e-04 
 0   950.1251519  2.4769880e-04  
 0   950.1455857  -1.1819808e-04 
 0   950.1660194  1.6940685e-06  
 0   950.1864534  1.1700619e-04  
 0   950.2068872  1.9826983e-04  
 0   950.2273209  3.0068890e-04  
 0   950.2477548  -1.2860824e-05 
 0   950.2681886  7.4002492e-05  
 0   950.2886223  1.5622462e-04  
 0   950.3090562  6.6764354e-05  
 0   950.3294900  1.3725685e-04  
 0   950.3499237  -5.3349158e-05 
 0   950.3703576  5.3407286e-05  
 0   950.3907914  9.8513055e-06  
 0   950.4112253  6.0111602e-06  
 0   950.4316590  -1.5905575e-04 
 0   950.4520928  3.0501582e-05  
 0   950.4725267  1.4493580e-04  
 0   950.4929604  2.3412034e-05  
 0   950.5133942  1.4122717e-04  
 0   950.5338281  1.1448863e-04  
 0   950.5542618  1.1563081e-05  
 0   950.5746956  -7.3252646e-05 
 0   950.5951294  -3.4617900e-05 
 0   950.6155632  1.8501763e-05  
 0   950.6359970  -5.0993247e-05 
 0   950.6564309  2.3811252e-05  
 0   950.6768646  -7.5850876e-05 
 0   950.6972984  -5.8607140e-05 
 0   950.7177323  2.6298483e-04  
 0   950.7381660  -2.4342665e-04 
 0   950.7585999  -5.4396140e-05 
 0   950.7790337  2.4337755e-06  
 0   950.7994674  1.9726675e-05  
 0   950.8199013  7.5873642e-05  
 0   950.8403351  2.0228635e-04  
 0   950.8607688  -1.8824827e-05 
 0   950.8812027  -2.6835295e-04 
 0   950.9016365  -2.6258480e-04 
 0   950.9220702  -4.6263347e-05 
 0   950.9425041  -1.4099198e-04 
 0   950.9629379  -2.4997165e-05 
 0   950.9833717  1.0538064e-05  
 0   951.0038055  -2.2590970e-05 
 0   951.0242392  5.2336891e-05  
 0   951.0446731  -1.5704244e-04 
 0   951.0651068  7.0969298e-05  
 0   951.0855406  1.4619184e-04  
 0   951.1059745  -2.5844265e-05 
 0   951.1264083  -1.7218912e-04 
 0   951.1468420  -9.7088405e-06 
 0   951.1672759  1.3703146e-04  
 0   951.1877097  -5.9110440e-05 
 0   951.2081434  5.6517558e-05  
 0   951.2285773  -1.7255319e-04 
 0   951.2490110  -1.3805133e-04 
 0   951.2694448  -4.0968538e-05 
 0   951.2898786  -2.0848424e-04 
 0   951.3103123  -1.0853902e-04 
 0   951.3307462  1.2660703e-04  
 0   951.3511800  6.0995953e-05  
 0   951.3716137  6.8619491e-05  
 0   951.3920476  -1.0166435e-04 
 0   951.4124814  -4.4454824e-05 
 0   951.4329151  7.3080148e-05  
 0   951.4533490  -5.0205767e-06 
 0   951.4737827  7.5016156e-05  
 0   951.4942165  9.6352196e-05  
 0   951.5146503  -3.1067469e-04 
 0   951.5350841  -1.3743005e-05 
 0   951.5555179  -1.9400637e-04 
 0   951.5759517  1.0196825e-04  
 0   951.5963855  -1.0563790e-04 
 0   951.6168194  -1.1924468e-06 
 0   951.6372531  3.2096719e-05  
 0   951.6576868  1.4623531e-04  
 0   951.6781207  -1.6167940e-04 
 0   951.6985545  -4.7920976e-06 
 0   951.7189882  1.4823501e-04  
 0   951.7394221  -7.0243113e-05 
 0   951.7598558  4.6470432e-05  
 0   951.7802895  9.9937453e-05  
 0   951.8007234  9.6032702e-05  
 0   951.8211572  -3.3072771e-05 
 0   951.8415909  3.6005013e-06  
 0   951.8620248  -1.4893856e-04 
 0   951.8824585  9.5044277e-05  
 0   951.9233261  7.3296207e-05  
 0   951.9437599  -1.7896627e-07 
 0   951.9641937  3.2688360e-04  
 0   951.9846275  8.7847843e-07  
 0   952.0050612  -1.9845965e-04 
 0   952.0254950  -1.0391490e-04 
 0   952.0459288  -4.1924006e-05 
 0   952.0663626  1.0293408e-04  
 0   952.0867964  -1.8698796e-04 
 0   952.1072301  -1.8605082e-05 
 0   952.1276639  1.0189967e-04  
 0   952.1480977  8.2242499e-05  
 0   952.1685315  1.6687472e-05  
 0   952.1889652  -2.4497043e-04 
 0   952.2093991  2.4331312e-05  
